Seller ID,Product ID,Product Price,Product Titlte,Product Image,Product Link,TikiNow,Freeship,Shocking Price,Reviews,Star Rating,Underpricing,Installments Allowed,Freegift,Additional Info,discount
49011800,2154239417172,410000,Nhông sên dĩa dành cho Exciter 150 44T đề 3 cực nhanh mẫu vàng xéo,https://salt.tikicdn.com/cache/280x280/ts/product/42/ef/fc/686f681c3209a049e3c801a1280e4862.jpg,https://tiki.vn//nhong-sen-dia-danh-cho-exciter-150-44t-de-3-cuc-nhanh-mau-vang-xeo-p49011800.html,True,True,False,21,4.5,False,False,False,,-31%
6502665,9160261065765,147000,Combo Đèn pin xe đạp chống nước cao cấp + đèn hậu xe đạp ,https://salt.tikicdn.com/cache/280x280/ts/product/1d/13/32/84521672f21121baec25b0ad8cc0707e.jpg,https://tiki.vn//combo-den-pin-xe-dap-chong-nuoc-cao-cap-den-hau-xe-dap-p6502665.html,True,False,False,62,4.0,False,False,False,,-62%
38275374,1794512453520,129000,"Mũ Bảo Hiểm Có Kính 3/4 Đầu N025 Bopa – Màu Xanh Lính Kính Trong _ Chống bụi, chống nắng đi được cả ban đêm ",https://salt.tikicdn.com/cache/280x280/ts/product/43/27/91/27d9ed0cab12134c99fb3f53f8be5b2c.jpg,https://tiki.vn//mu-bao-hiem-co-kinh-3-4-dau-n025-bopa-mau-xanh-linh-kinh-trong-_-chong-bui-chong-nang-di-duoc-ca-ban-dem-p38275374.html,True,False,False,23,3.5,False,False,False,,-39%
1176281,1427018795572,138100,Chai Chống Nước Mưa Clear View Liqui Moly 1590 (125ml),https://salt.tikicdn.com/cache/280x280/ts/product/b0/4f/6d/b7c5c5cca535b68a53b4d3b2598f91d7.jpg,https://tiki.vn//chai-chong-nuoc-mua-clear-view-liqui-moly-1590-125ml-p1176281.html,True,False,False,14,4.0,False,False,False,,-10%
14656151,9397343581756,103000,Nhớt Xe Tay Ga Motul Scooter Expert Le 10w40 20x0.8l Vn (800ml),https://salt.tikicdn.com/cache/280x280/ts/product/65/fe/7b/e64eee191d14e1ab5b09f04bb4bcdbff.jpg,https://tiki.vn//nhot-xe-tay-ga-motul-scooter-expert-le-10w40-20x0-8l-vn-800ml-p14656151.html,True,False,True,17,5.0,False,False,False,,-20%
54404926,6784184064259,333000,Nón Bảo Hiểm Fullface Asia Xanh Lính - Mũ Bảo Hiểm Xe Máy Asia Mẫu Mới 2020,https://salt.tikicdn.com/cache/280x280/ts/product/45/d4/47/562f038493d7fefb0730bf77db8e1067.jpg,https://tiki.vn//non-bao-hiem-fullface-asia-xanh-linh-mu-bao-hiem-xe-may-asia-mau-moi-2020-p54404926.html,True,False,False,11,5.0,False,False,False,,-27%
25072766,6885333071897,2850000,Xe đạp địa hình Phoenix Echo 5.5-7,https://salt.tikicdn.com/cache/280x280/ts/product/27/11/62/5155020ecdbab7fe7c63dfe880f38c12.png,https://tiki.vn//xe-dap-dia-hinh-phoenix-echo-5-5-7-p25072766.html,False,True,False,23,4.5,False,False,False,,-28%
15576935,1698249340446,26965,"Bộ 4 con Lật Đật Icon Lò Xo Nhún Xả Stress - Lật Đật Emoji Trang Trí Xe Ôto, bàn làm việc - giao ngẫu nhiên",https://salt.tikicdn.com/cache/280x280/ts/product/e3/13/e1/49d5f33ad30daa911107751d4d83a8c8.jpg,https://tiki.vn//bo-4-con-lat-dat-icon-lo-xo-nhun-xa-stress-lat-dat-emoji-trang-tri-xe-oto-ban-lam-viec-giao-ngau-nhien-p15576935.html,True,False,False,20,2.5,False,False,False,,-65%
42133911,3044996792614,281000,Mũ Bảo Hiểm fullface AGU Đen nhám (kính gương ),https://salt.tikicdn.com/cache/280x280/ts/product/2d/64/22/320bb3a3fb211a4fbfb97e43966f6477.jpg,https://tiki.vn//mu-bao-hiem-fullface-agu-den-nham-kinh-guong-p42133911.html,True,False,False,26,4.5,True,False,False,,-28%
50456405,6988973547446,32000,Bảng Số Điện Thoại Gắn Taplo Ô Tô Đa Năng ,https://salt.tikicdn.com/cache/280x280/ts/product/9d/91/9b/0406440c4a4b627709203897508606ec.jpg,https://tiki.vn//bang-so-dien-thoai-gan-taplo-o-to-da-nang-p50456405.html,True,False,False,7,3.5,False,False,False,,-79%
31716671,4300774472314,249000,Bộ Đổi Nguồn 220v Sang 12v Chân Tẩu 10A-120W Cao Cấp AZONE,https://salt.tikicdn.com/cache/280x280/ts/product/50/67/67/144bbfe44efd7322f498b4a3039f54db.jpg,https://tiki.vn//bo-doi-nguon-220v-sang-12v-chan-tau-10a-120w-cao-cap-azone-p31716671.html,True,False,False,40,4.5,False,False,False,,-18%
35857124,6468657631840,50000,Chất Tẩy Rửa Đa Năng Sumo 350g,https://salt.tikicdn.com/cache/280x280/ts/product/20/db/54/2d450135907f60e59962a976c5bd19fa.jpg,https://tiki.vn//chat-tay-rua-da-nang-sumo-350g-p35857124.html,True,False,False,8,4.0,False,False,False,,-17%
43834344,1059563184275,229995,"Ốp, bọc chìa khóa silicon màu tráng gương bảo vệ chìa khóa cho xe Hyundai i10, Elantra, Tucson, Santafe 2016-2018…kèm móc đeo INOX",https://salt.tikicdn.com/cache/280x280/ts/product/87/57/2d/da1754b9b4094612b1b6a129a46fee0b.jpg,https://tiki.vn//op-boc-chia-khoa-silicon-mau-trang-guong-bao-ve-chia-khoa-cho-xe-hyundai-i10-elantra-tucson-santafe-2016-2018-kem-moc-deo-inox-p43834344.html,True,False,False,15,4.5,False,False,False,,-23%
33391521,4822721037709,90000,Mũ bảo hiểm nửa đầu vỏ sò,https://salt.tikicdn.com/cache/280x280/ts/product/00/92/82/c4309d3bd015e20cf7fbf5f90e3be81f.jpg,https://tiki.vn//mu-bao-hiem-nua-dau-vo-so-p33391521.html,True,False,False,25,4.5,False,False,False,,-45%
72476986,9089390523826,68888,Ống Tiêu Chụp Ống Xã Dành Cho WINNER X Inox 304 Mẫu V03 + Tặng 01 Móc Gắng Chìa Khóa Xe Ngẫu Nhiên,https://salt.tikicdn.com/cache/280x280/ts/product/b5/12/d8/2aad2b50ad060b7ff7b0815c7c8df158.jpg,https://tiki.vn//ong-tieu-chup-ong-xa-danh-cho-winner-x-inox-304-mau-v03-tang-01-moc-gang-chia-khoa-xe-ngau-nhien-p72476986.html,True,False,False,3,3.5,False,False,False,,-22%
21973637,9606981461734,99000,Găng Tay Chiến Thuật BlackHawk Cụt Ngón,https://salt.tikicdn.com/cache/280x280/ts/product/38/c3/fd/f40af2b27a7d601917286724be919b24.jpg,https://tiki.vn//gang-tay-chien-thuat-blackhawk-cut-ngon-p21973637.html,True,False,False,28,4.5,False,False,False,,-45%
48301656,1578941370517,267000,Mũ bảo hiểm có kính 3/4 đầu Asia M168,https://salt.tikicdn.com/cache/280x280/ts/product/c8/f3/f8/d1746434797526601a20f399ef538bdd.jpg,https://tiki.vn//mu-bao-hiem-co-kinh-3-4-dau-asia-m168-p48301656.html,True,False,False,8,4.5,False,False,False,,-26%
16988584,4780417128318,60000,Dung Dịch Dưỡng Và Làm Bóng Lốp Ekokemika Blackbrill - (1l) - Hàng Chính Hãng,https://salt.tikicdn.com/cache/280x280/ts/product/df/a8/8e/6c7e0dc72185e0af4b886b0e0b31faab.jpg,https://tiki.vn//dung-di-ch-duo-ng-va-la-m-bo-ng-lo-p-ekokemika-blackbrill-1l-hang-chinh-hang-p16988584.html,True,False,False,37,4.0,False,False,False,,-40%
48897148,5475810009010,178990,Bộ 2 Đèn pha led trợ sáng xe máy phượt L4 CYT ,https://salt.tikicdn.com/cache/280x280/ts/product/22/fd/92/3dd657760ea66bcda14668cbe0a4906a.jpg,https://tiki.vn//bo-2-den-pha-led-tro-sang-xe-may-phuot-l4-cyt-p48897148.html,True,True,False,12,4.5,False,False,False,,-22%
53977226,3214995169735,279500,Pô Leovince + cổ pô Wave ,https://salt.tikicdn.com/cache/280x280/ts/product/35/2e/16/f66df5b0d8808720f6456e64ce2229be.jpg,https://tiki.vn//po-leovince-co-po-wave-p53977226.html,True,True,False,8,3.5,False,False,False,,-50%
19532591,3754003201106,77500000,Xe Máy Vespa SPRINT S 125 - Xám,https://salt.tikicdn.com/cache/280x280/ts/product/b0/fb/7a/74ad35dea6cff5c2acfc1e458ff722c7.jpg,https://tiki.vn//xe-may-vespa-sprint-s-125-xam-p19532591.html,False,False,False,1,5.0,True,True,False,Chỉ giao tại HCM,
52488148,9924242514365,188000,thùng giữa dành cho xe winner 150,https://salt.tikicdn.com/cache/280x280/ts/product/66/5d/9e/98961298259c7a663f1278ea84d290ee.jpg,https://tiki.vn//thung-giua-danh-cho-xe-winner-150-p52488148.html,True,False,False,6,5.0,False,False,False,,-50%
38330985,6172023932058,438900,Gối tựa đầu Sparco SPN100BK - Hàng chính hãng	,https://salt.tikicdn.com/cache/280x280/ts/product/a9/8b/ff/f62451320e0d35a34b3770ed7549b5a3.png,https://tiki.vn//goi-tua-dau-sparco-spc100bk-hang-chinh-hang-p38330985.html,True,False,False,16,4.5,False,False,False,,-27%
32834656,4441696510033,57000,Bạt phủ xe máy loại dày che nắng mưa bụi bẩn - ghi,https://salt.tikicdn.com/cache/280x280/ts/product/36/86/3d/43d240112fdd6855bec36227d44e9856.jpg,https://tiki.vn//bat-phu-xe-may-loai-day-che-nang-mua-bui-ban-ghi-p32834656.html,True,False,False,34,4.5,False,False,False,,-29%
1176159,2842203486919,124900,Nhớt Hộp Số Xe Ga 80W90 Liqui Moly 1680 (150ml),https://salt.tikicdn.com/cache/280x280/ts/product/10/64/3d/5ee26cd8f8ca3f3a700f6020fd91188d.jpg,https://tiki.vn//nhot-hop-so-xe-ga-80w90-liqui-moly-1680-150ml-p1176159.html,True,False,False,22,5.0,True,False,False,,
28449534,6494962541857,1989000,Xe điện cân bằng bánh 6.5 inch,https://salt.tikicdn.com/cache/280x280/ts/product/18/a7/4f/0d44d21dafeff40c061cbd47eb79feb1.jpg,https://tiki.vn//xe-dien-can-bang-banh-6-5-inch-p28449534.html,True,False,False,15,4.5,False,False,False,,-54%
38357272,8163792082714,199000,Nước Rửa Xe Không Chạm Ekokemika Italy Bio 45 - (1l) - Hàng Chính Hãng,https://salt.tikicdn.com/cache/280x280/ts/product/ae/30/7d/ea786d53ef78fc8a4346c1c2c07bb5f5.jpg,https://tiki.vn//nuo-c-rua-xe-khong-cham-ekokemika-italy-bio-45-1l-hang-chinh-hang-p38357272.html,True,False,False,25,4.5,False,False,False,,-10%
25461508,4691631706919,71500000,Xe Máy Honda SH Mode 2019 (Phiên Bản Cá Tính) ,https://salt.tikicdn.com/cache/280x280/ts/product/57/56/7f/436dfb5a48c92ef91dba1e5382882050.jpg,https://tiki.vn//xe-may-honda-sh-mode-2019-phien-ban-ca-tinh-p25461508.html,False,False,False,6,5.0,False,True,False,Chỉ giao tại HANOI,-20%
13450474,8134083964453,99000,Mũ Bảo Hiểm 3/4 Bopa + Tặng kèm kính uv màu ngẫu nhiên,https://salt.tikicdn.com/cache/280x280/ts/product/de/50/7b/850e1d3989172dac47c86c61efdfaf6c.jpg,https://tiki.vn//mu-bao-hiem-3-4-bopa-tang-kem-kinh-uv-mau-ngau-nhien-p13450474.html,True,False,False,65,4.0,False,False,False,,-50%
3668285,8235877231673,159000,Dung dịch chống bán nước kính lái 3M 08889LT,https://salt.tikicdn.com/cache/280x280/ts/product/89/ca/b5/b42815320eb2620c5bc838c6ca002d69.jpg,https://tiki.vn//dung-dich-chong-ban-nuoc-kinh-lai-3m-08889lt-p3668285.html,True,False,False,9,4.5,False,False,False,,-1%
35307406,7944748784507,156000000,Xe Moto Kawasaki Ninja 400 ABS SE,https://salt.tikicdn.com/cache/280x280/ts/product/ec/69/1f/86121428e81dc18fbaffe8362dd047b5.jpg,https://tiki.vn//xe-moto-kawasaki-ninja-400-abs-se-p35307406.html,False,False,False,0,,False,True,False,,
33544494,6233524803497,99100,"Bộ 4 miếng dán chống đọng nước kính hông và gương chiếu hậu ô tô, xe hơi",https://salt.tikicdn.com/cache/280x280/ts/product/ac/a8/0a/02e700e5d121675e0ffb821976594b94.png,https://tiki.vn//bo-4-mieng-dan-kinh-o-to-chong-nuoc-va-guong-chieu-hau-p33544494.html,True,False,False,43,3.0,False,False,False,,-90%
11507629,1365444040401,97300,Ổ khoá đĩa xe máy chống cắt cao cấp,https://salt.tikicdn.com/cache/280x280/ts/product/9c/a7/d4/9fd18c45ea2aa8a81562381c1d8e5780.jpg,https://tiki.vn//o-khoa-dia-xe-may-chong-cat-cao-cap-p11507629.html,True,False,False,29,4.5,False,False,False,,-49%
11781042,9756864125656,94989,Khóa đĩa xe máy zcon,https://salt.tikicdn.com/cache/280x280/ts/product/36/d9/5d/c313a59eb17ff5969be7daf8a077c204.jpg,https://tiki.vn//khoa-dia-xe-may-zcon-p11781042.html,True,False,False,42,4.5,False,False,False,,-26%
3935969,4327916492603,39000,"Bọc khóa Smartkey Honda Lead, Airblade (Màu đen)",https://salt.tikicdn.com/cache/280x280/ts/product/22/52/a9/a0a68e9134bc175595f11ec651cacee1.JPG,https://tiki.vn//boc-khoa-smartkey-honda-lead-airblade-mau-den-p3935969.html,True,True,False,63,4.5,False,False,False,,-50%
49105009,8488210823381,279000,"Nón Fullface AGU đen nhám - Tặng túi đựng nón | Mũ Bảo Hiểm Nhựa ABS Độ Bền Cao, Kính Chống Tia UV Tốt ",https://salt.tikicdn.com/cache/280x280/ts/product/d6/d3/af/0c933c004b5c4dab92a44dea43722f6f.jpg,https://tiki.vn//non-fullface-agu-den-nham-tang-tui-dung-non-mu-bao-hiem-nhua-abs-do-ben-cao-kinh-chong-tia-uv-tot-p49105009.html,True,False,False,7,3.5,False,False,False,,-27%
5755547,9660850849344,27995,Móc treo đồ titan dành cho xe máy,https://salt.tikicdn.com/cache/280x280/ts/product/c4/a5/96/c231ae2fc9ab5ad4d4dac0db3fec9c7c.jpg,https://tiki.vn//moc-treo-do-titan-danh-cho-xe-may-p5755547.html,True,False,False,34,4.0,False,False,False,,-50%
11497715,7306375606476,250000,Tinh dầu treo xe hơi hương táo & quế – Areon Fresco Apple & Cinnamon (Dịu nhẹ),https://salt.tikicdn.com/cache/280x280/ts/product/56/97/40/55f41667498bf500d7a6b21a96561898.jpg,https://tiki.vn//tinh-dau-treo-xe-hoi-huong-tao-que-areon-fresco-apple-cinnamon-diu-nhe-p11497715.html,True,False,False,0,,False,False,False,,-22%
37513973,2639516898030,132000,Quạt Ô Tô Có Lồng Sắt Bảo Vệ 12V Mini Có Kẹp Treo Xe Cao Cấp,https://salt.tikicdn.com/cache/280x280/ts/product/87/26/c3/7ea48dcdfda820738b0ff85cfe22fc74.jpg,https://tiki.vn//quat-o-to-co-long-sat-bao-ve-12v-mini-co-kep-treo-xe-cao-cap-p37513973.html,True,False,False,24,4.0,True,False,False,,-46%
49175167,1220228600168,599000,pô dành cho xe wave A wave RS,https://salt.tikicdn.com/cache/280x280/ts/product/69/cb/24/1f2a9633a10a82048cbd31292dd1c36a.jpg,https://tiki.vn//po-danh-cho-xe-wave-a-wave-rs-p49175167.html,True,False,False,7,3.0,False,False,False,,-14%
22373460,3038861925566,169000,"Bộ chia Tẩu sạc ô tô, Xe hơi cao cấp Đa năng Huyndai HY - I6",https://salt.tikicdn.com/cache/280x280/ts/product/4f/fd/0a/77e962c4f28be2be47bd0e6e7c13b231.jpg,https://tiki.vn//bo-chia-tau-sac-o-to-xe-hoi-cao-cap-da-nang-huyndai-hy-i6-p22373460.html,True,False,False,38,4.0,False,False,False,,-53%
12740745,6949054997727,56000,"Bộ đèn LED RGB demi điều khiển đổi màu + nháy sáng chuẩn T10 12v lắp cho xe máy, ô tô",https://salt.tikicdn.com/cache/280x280/ts/product/2f/1c/4f/c06d225c65cb6af4b41877ff42479ccd.jpg,https://tiki.vn//bo-den-led-rgb-demi-dieu-khien-doi-mau-nhay-sang-chuan-t10-12v-lap-cho-xe-may-o-to-p12740745.html,True,False,False,24,3.5,False,False,False,,-30%
50779989,3630907049894,53000,"Túi Da Xịn Đựng Đăng Kiểm, Giấy Tờ dành cho xe Mazda",https://salt.tikicdn.com/cache/280x280/ts/product/e6/f1/fc/89934a5887c75798e9fbb62520b3b5d6.jpg,https://tiki.vn//tui-da-xin-dung-dang-kiem-giay-to-danh-cho-xe-mazda-p50779989.html,True,False,False,12,4.5,False,False,False,,-67%
50480470,4931528358648,118000,Chổi quét bụi ô tô  C4bX004-2,https://salt.tikicdn.com/cache/280x280/ts/product/4d/28/f5/25fee36675acff93714a49606805f5ba.jpg,https://tiki.vn//choi-quet-bui-o-to-c4bx004-2-p50480470.html,True,False,False,10,4.5,False,False,False,,-61%
22713449,3606691049853,153997,Đệm tựa lưng cao su non CS-02,https://salt.tikicdn.com/cache/280x280/ts/product/54/e7/a1/8234aaa101f7d95fece79e6550299341.jpg,https://tiki.vn//dem-tua-lung-cao-su-non-cs-02-p22713449.html,True,False,False,8,4.0,False,False,False,,-72%
55681161,1923392440423,380893,"Đệm Hơi ô tô,Nệm hơi xe ô tô Cao Cấp Chất Liệu Vải Nhung ",https://salt.tikicdn.com/cache/280x280/ts/product/f0/9b/2c/9bd63a507d63771cce06bf03f552172e.jpg,https://tiki.vn//dem-hoi-o-to-nem-hoi-xe-o-to-cao-cap-chat-lieu-vai-nhung-p55681161.html,True,False,False,7,3.5,False,False,False,,-62%
20877173,4442784447637,96500,Gối Tựa Đầu Ô Tô Cao Su Non Cao Cấp Lucky Bobi AZONE,https://salt.tikicdn.com/cache/280x280/ts/product/ff/23/d5/24147ae06dd571cbbb591b8743d5fa0c.jpg,https://tiki.vn//goi-tua-dau-o-to-cao-su-non-cao-cap-lucky-bobi-azone-p20877173.html,True,False,False,26,4.0,False,False,False,,-72%
1237331,5281017348353,74999,"Chai Xịt Bóng Da, Bóng Gỗ Toyo (500ml)",https://salt.tikicdn.com/cache/280x280/ts/product/07/1a/80/ad47ab091774698cad8b25b52425798b.jpg,https://tiki.vn//chai-xit-bong-da-bong-go-toyo-500ml-p1237331.html,True,False,False,43,4.5,False,False,False,,-32%
67813008,7111704472970,50000,"Xịt bóng lốp xe, phục hồi và dưỡng đen nhựa nhám cho ô tô - xe máy CHONXE 400ML",https://salt.tikicdn.com/cache/280x280/ts/product/04/8a/e8/09328319c03d2fef538d3c34e3fee242.jpg,https://tiki.vn//xit-bong-lop-xe-phuc-hoi-va-duong-den-nhua-nham-cho-o-to-xe-may-chonxe-400ml-p67813008.html,True,False,False,7,4.5,False,False,False,,-29%
24005355,3190666260997,41500,"Túi Da Xịn Đựng Đăng Kiểm, Giấy Tờ Cho Ô tô logo KIA",https://salt.tikicdn.com/cache/280x280/ts/product/9f/7b/a5/58960485cc11ef00f77cfa438746fc82.jpg,https://tiki.vn//tui-da-xin-dung-dang-kiem-giay-to-cho-o-to-logo-kia-p24005355.html,True,False,False,39,4.5,False,False,False,,-82%
21173826,3859655631551,232441,Máy bơm hơi lốp xe ô tô 12V cho xe 4 đến 9 chỗ cao cấp,https://salt.tikicdn.com/cache/280x280/ts/product/18/a7/8a/1f8b44357e930774ab0e925cd047154b.jpg,https://tiki.vn//may-bom-hoi-lop-xe-o-to-12v-cho-xe-4-den-9-cho-cao-cap-p21173826.html,True,True,False,14,4.0,True,False,False,,-85%
49262310,7758963786617,349000,Nón bảo hiểm 3/4 Royal M134,https://salt.tikicdn.com/cache/280x280/ts/product/ac/c2/b2/9025e5d37f83a401d95b3be222194dcc.jpg,https://tiki.vn//non-bao-hiem-3-4-royal-m134-p49262310.html,True,False,False,16,4.5,False,False,False,,-22%
38384027,5700633129363,121190000,Xe máy Honda CB300R,https://salt.tikicdn.com/cache/280x280/ts/product/1c/41/a5/9f3969d0fd584dcb3b3a40022f14e585.jpg,https://tiki.vn//xe-may-honda-cb300r-p38384027.html,False,False,False,0,,False,True,False,Chỉ giao tại Cần Thơ,-24%
48890257,1521013290008,384000,Thanh Gạt mưa Bosch Aerotwin - Hàng chính hãng,https://salt.tikicdn.com/cache/280x280/ts/product/74/4e/29/fc69aae2ef529bd734790c5cbf31df56.jpg,https://tiki.vn//thanh-gat-mua-bosch-aerotwin-hang-chinh-hang-p48890257.html,True,False,False,6,5.0,False,False,False,,-35%
16988597,3028996907216,98000,"Khay Để Đồ Khe Ghế Phụ, Khay Để Cốc Trên Ô Tô, Xe Hơi Đa Năng YE-R151",https://salt.tikicdn.com/cache/280x280/ts/product/d8/70/1d/f2a436e2e10e8226989f89bcfe77b633.jpg,https://tiki.vn//khay-de-do-khe-ghe-phu-khay-de-coc-tren-o-to-xe-hoi-da-nang-ye-r151-p16988597.html,True,False,False,52,3.0,False,False,False,,-42%
68490916,3521052606547,134000,Mũ bảo hiểm nữa đầu SRT ASA01 - NS có kính chống UV,https://salt.tikicdn.com/cache/280x280/ts/product/13/ae/09/d20b04b2fc6112be5bc6facab9dad300.jpg,https://tiki.vn//mu-bao-hiem-nua-dau-srt-asa01-ns-co-kinh-chong-uv-p68490916.html,True,False,False,5,4.0,False,False,False,,-33%
34823733,6845501245406,393000,"Máy sạc bình ắc quy 12V/24V 3Ah-100Ah tự ngắt khi đầy cho oto, xe máy sạc nhanh ",https://salt.tikicdn.com/cache/280x280/ts/product/e1/e9/ff/489ed01c3fe220e19cf8aa8c14b13787.PNG,https://tiki.vn//may-sac-binh-ac-quy-12v-24v-3ah-100ah-tu-ngat-khi-day-cho-oto-xe-may-sac-nhanh-p34823733.html,True,False,False,13,4.5,False,False,False,,-34%
53650531,1329251111709,119000,"Bạt phủ trùm xe máy che mưa nắng dòng xe lớn SH, Moto - MS-ShopNCC-BatXeMay (Nhiều màu)",https://salt.tikicdn.com/cache/280x280/ts/product/43/2a/dd/5c08126c3256c4088fe1f55f5466db7e.jpg,https://tiki.vn//bat-phu-trum-xe-may-che-mua-nang-dong-xe-lon-sh-moto-ms-shopncc-batxemay-nhieu-mau-p53650531.html,True,False,False,28,4.5,False,False,False,,-45%
21442224,5945750864074,173000,Gối Massage/ Gối mát xa 8 Bi Hồng Ngoại Công Nghệ Nhật Bản Đảo Chiều Kèm  Đầu Cắm Sạc Trên Ô Tô,https://salt.tikicdn.com/cache/280x280/ts/product/c0/1f/d5/6a6498a60ef28d4b9d1adc1be79f0b17.jpg,https://tiki.vn//goi-massage-goi-mat-xa-8-bi-hong-ngoai-cong-nghe-nhat-ban-dao-chieu-kem-dau-cam-sac-tren-o-to-p21442224.html,True,False,False,23,3.0,False,False,False,,-54%
15254068,7597284132457,175000,Dây câu bình ắc quy cho ô tô (xe hơi) 1800A - dài 2.5M,https://salt.tikicdn.com/cache/280x280/ts/product/a9/96/77/08dcf33078551a73f7bf26e3055432bf.jpg,https://tiki.vn//day-cau-binh-ac-quy-cho-o-to-xe-hoi-1800a-dai-2-5m-p15254068.html,True,False,False,13,4.0,False,False,False,,-44%
13525578,3844518666726,127000,Mũ Bảo Hiểm Bopa 3/4 Tem Motoco,https://salt.tikicdn.com/cache/280x280/ts/product/d9/81/b4/b8fbfb354acf0987b69b58a14974110c.jpg,https://tiki.vn//mu-bao-hiem-bopa-3-4-tem-motoco-p13525578.html,True,False,False,35,4.5,False,False,False,,-29%
7816027,4938504526527,66000,Còi hú 3 chế độ cho xe máy oto,https://salt.tikicdn.com/cache/280x280/ts/product/5b/c8/e5/d281e9312ebf70fb63b5d47bd9d41d79.jpg,https://tiki.vn//coi-hu-3-che-do-cho-xe-may-oto-p7816027.html,True,False,False,33,4.5,False,False,False,,-35%
10914755,9920618182640,49000,Tinh dầu sả chanh treo xe ô tô,https://salt.tikicdn.com/cache/280x280/ts/product/8b/85/d0/50754ed429800b37436c71b2883f584f.jpg,https://tiki.vn//tinh-dau-sa-chanh-treo-xe-o-to-p10914755.html,True,False,False,24,4.0,False,False,False,,-59%
13860493,6085986582577,1845000,Hệ thống cảm biến đo áp suất lốp năng lượng mặt trời cho ô tô Michelin 4834,https://salt.tikicdn.com/cache/280x280/ts/product/47/d4/5e/d8d6e71c1394c97b49928b21d67f4551.jpg,https://tiki.vn//he-thong-cam-bien-do-ap-suat-lop-nang-luong-mat-troi-cho-o-to-michelin-4834-p13860493.html,True,False,False,12,4.5,True,False,False,,-45%
68530563,4892146589633,128000,bugi 3 chấu cho xe wave dream sirius future 1 future 2,https://salt.tikicdn.com/cache/280x280/ts/product/94/c5/2c/af84e5711759033eabedd86856b7d1db.jpg,https://tiki.vn//bugi-3-chau-cho-xe-wave-dream-sirius-future-1-future-2-p68530563.html,True,False,False,3,4.5,False,False,False,,-15%
